product_code,product_name,product_description,MRP,our_price,a. Whole Sale Price,shipping _charge,product_category,product_subcategory,product_subtopic,products_pagetitle,products_metadescription,products_keywords,image_url,Sub_Description ,brand,status
PF835,Bingo Galata Masti Super Satre Masala 55,,10,,,,Packaged Foods,Biscuits & Snacks,Bridges & Chips,Bingo Galata Masti Super Satre Masala 55,,,pf751.jpg,,Bingo,1
PF836,Lays Baked Cream Herb and Onion Flavour,,30,,,,Packaged Foods,Biscuits & Snacks,Bridges & Chips,Lays Baked Cream Herb and Onion Flavour,,,pf752.jpg,,Lays,1
PF837,Carnitos Nacho Crisps Tomato Mexicana 15,,85,,,,Packaged Foods,Biscuits & Snacks,Bridges & Chips,Carnitos Nacho Crisps Tomato Mexicana 15,,,pf753.jpg,,Cornitos,1
PF838,Salsalito Taco Dinner Kit 285 gm Box,,199,,,,Packaged Foods,Biscuits & Snacks,Bridges & Chips,Salsalito Taco Dinner Kit 285 gm Box,,,pf754.jpg,,Salsalito,1
PF839,Salsalito Nachos Chips 180 gm Pouch,,100,,,,Packaged Foods,Biscuits & Snacks,Bridges & Chips,Salsalito Nachos Chips 180 gm Pouch,,,pf755.jpg,,Salsalito,1
PF840,Italos Baked Rice Chips Cheese Flavour ,,149,,,,Packaged Foods,Biscuits & Snacks,Bridges & Chips,Italos Baked Rice Chips Cheese Flavour ,,,pf756.jpg,,Italos,1
PF841,"Parle,s Masti potato Chips 26gm",,10,,,,Packaged Foods,Biscuits & Snacks,Bridges & Chips,"Parle,s Masti potato Chips 26gm",,,pf757.jpg,,Parle,1
PF842,Italos Baked Rice Chips Cheese Flavour,,149,,,,Packaged Foods,Biscuits & Snacks,Bridges & Chips,Italos Baked Rice Chips Cheese Flavour,,,pf758.jpg,,Italos,1
PF843,"Lays Chips Tomato Tango, Pack Of 14 U",,70,,,,Packaged Foods,Biscuits & Snacks,Bridges & Chips,"Lays Chips Tomato Tango, Pack Of 14 U",,,pf759.jpg,,Lays,1
PF844,"Lays Chips Spanish Tomato, Large",,20,,,,Packaged Foods,Biscuits & Snacks,Bridges & Chips,"Lays Chips Spanish Tomato, Large",,,pf760.jpg,,Lays,1
PF845,"Lays Chips Salted, Pack Of 14 U",,70,,,,Packaged Foods,Biscuits & Snacks,Bridges & Chips,"Lays Chips Salted, Pack Of 14 U",,,pf761.jpg,,Lays,1
PF846,"Lays Chips Masala, Pack Of 14 U",,70,,,,Packaged Foods,Biscuits & Snacks,Bridges & Chips,"Lays Chips Masala, Pack Of 14 U",,,pf762.jpg,,Lays,1
PF847,"Lays Chips Magic Masala, Large",,20,,,,Packaged Foods,Biscuits & Snacks,Bridges & Chips,"Lays Chips Magic Masala, Large",,,pf763.jpg,,Lays,1
PF848,"Lays Chips Cream & Onion, Pack Of 14 U",,70,,,,Packaged Foods,Biscuits & Snacks,Bridges & Chips,"Lays Chips Cream & Onion, Pack Of 14 U",,,pf764.jpg,,Lays,1
PF849,"Lays Chips Cream & Onion, Large",,20,,,,Packaged Foods,Biscuits & Snacks,Bridges & Chips,"Lays Chips Cream & Onion, Large",,,pf765.jpg,,Lays,1
PF850,"Lays Chips Classic Salted, Large",,20,,,,Packaged Foods,Biscuits & Snacks,Bridges & Chips,"Lays Chips Classic Salted, Large",,,pf766.jpg,,Lays,1
PF851,"Lays Chips Chile Limon, Large",,20,,,,Packaged Foods,Biscuits & Snacks,Bridges & Chips,"Lays Chips Chile Limon, Large",,,pf767.jpg,,Lays,1
PF852,"Bingo Chips Tomato Potato, Small",,70,,,,Packaged Foods,Biscuits & Snacks,Bridges & Chips,"Bingo Chips Tomato Potato, Small",,,pf768.jpg,,Bingo,1
PF853,"Bingo Chips Tomato Mirch, Small",,70,,,,Packaged Foods,Biscuits & Snacks,Bridges & Chips,"Bingo Chips Tomato Mirch, Small",,,pf769.jpg,,Bingo,1
PF854,"Bingo Chips Tedhe Medhe, Small",,65,,,,Packaged Foods,Biscuits & Snacks,Bridges & Chips,"Bingo Chips Tedhe Medhe, Small",,,pf770.jpg,,Bingo,1
PF855,"Bingo Chips Spicy Masla, Small",,70,,,,Packaged Foods,Biscuits & Snacks,Bridges & Chips,"Bingo Chips Spicy Masla, Small",,,pf771.jpg,,Bingo,1
PF856,"Bingo Chips Salted Potato, Small",,70,,,,Packaged Foods,Biscuits & Snacks,Bridges & Chips,"Bingo Chips Salted Potato, Small",,,pf772.jpg,,Bingo,1
PF857,"Bingo Chips Salted, Large",,20,,,,Packaged Foods,Biscuits & Snacks,Bridges & Chips,"Bingo Chips Salted, Large",,,pf773.jpg,,Bingo,1
PF858,"Bingo Chips Red Chilli, Small",,70,,,,Packaged Foods,Biscuits & Snacks,Bridges & Chips,"Bingo Chips Red Chilli, Small",,,pf774.jpg,,Bingo,1
PF859,"Bingo Chips Onion Potato, Small",,70,,,,Packaged Foods,Biscuits & Snacks,Bridges & Chips,"Bingo Chips Onion Potato, Small",,,pf775.jpg,,Bingo,1
PF860,"Bingo Chips Juicy Tomato, Large",,20,,,,Packaged Foods,Biscuits & Snacks,Bridges & Chips,"Bingo Chips Juicy Tomato, Large",,,pf776.jpg,,Bingo,1
PF861,"Bingo Chips Cream Onion, Large",,20,,,,Packaged Foods,Biscuits & Snacks,Bridges & Chips,"Bingo Chips Cream Onion, Large",,,pf777.jpg,,Bingo,1
PF862,"Bingo Chips Chilli Dhamaka, Small",,70,,,,Packaged Foods,Biscuits & Snacks,Bridges & Chips,"Bingo Chips Chilli Dhamaka, Small",,,pf778.jpg,,Bingo,1
PF863,"Bingo Chips Achari Masti, Small",,70,,,,Packaged Foods,Biscuits & Snacks,Bridges & Chips,"Bingo Chips Achari Masti, Small",,,pf779.jpg,,Bingo,1
PF864,"Pringles Cream N Onion, 110 g",,120,,,,Packaged Foods,Biscuits & Snacks,Bridges & Chips,"Pringles Cream N Onion, 110 g",,,pf780.jpg,,Bingo,1
PF865,Bingo Tangles Tomato 90 gm Pouch,,20,,,,Packaged Foods,Biscuits & Snacks,Bridges & Chips,Bingo Tangles Tomato 90 gm Pouch,,,pf781.jpg,,Bingo,1
PF866,Bingo Galata Masti Super Satre Masala 55 gm Pouch,,10,,,,Packaged Foods,Biscuits & Snacks,Bridges & Chips,Bingo Galata Masti Super Satre Masala 55 gm Pouch,,,pf782.jpg,,Bingo,1
PF867,Cornitos Nacho Crisps Sizzlin Jalapeno 150 gm Pouch,,85,,,,Packaged Foods,Biscuits & Snacks,Bridges & Chips,Cornitos Nacho Crisps Sizzlin Jalapeno 150 gm Pouch,,,pf783.jpg,,Cornitos,1
PF868,Cornitos Nacho Crisps Lime and Mint 60 gm Pouch,,35,,,,Packaged Foods,Biscuits & Snacks,Bridges & Chips,Cornitos Nacho Crisps Lime and Mint 60 gm Pouch,,,pf784.jpg,,Cornitos,1
PF869,Cornitos Nacho Crisps Tikka Masala 60 gm Pouch,,35,,,,Packaged Foods,Biscuits & Snacks,Bridges & Chips,Cornitos Nacho Crisps Tikka Masala 60 gm Pouch,,,pf785.jpg,,Cornitos,1
PF870,Lays Potato Chips Chile Limon Flavour 56 gm Pouch,,20,,,,Packaged Foods,Biscuits & Snacks,Bridges & Chips,Lays Potato Chips Chile Limon Flavour 56 gm Pouch,,,pf786.jpg,,Lays,1
PF871,Lays Maxx Sizzling Barbeque 30 gm Pouch,,15,,,,Packaged Foods,Biscuits & Snacks,Bridges & Chips,Lays Maxx Sizzling Barbeque 30 gm Pouch,,,pf787.jpg,,Lays,1
PF872,Lays Maxx Sizzling Barbeque 58 gm Pouch,,30,,,,Packaged Foods,Biscuits & Snacks,Bridges & Chips,Lays Maxx Sizzling Barbeque 58 gm Pouch,,,pf788.jpg,,Lays,1
PF873,Lays American Style Cream and Onion Flavour 177 gm Pouch,,65,,,,Packaged Foods,Biscuits & Snacks,Bridges & Chips,Lays American Style Cream and Onion Flavour 177 gm Pouch,,,pf789.jpg,,Lays,1
PF874,Bingo Yummitos Chili Sprinkled 35 gm Pouch,,10,,,,Packaged Foods,Biscuits & Snacks,Bridges & Chips,Bingo Yummitos Chili Sprinkled 35 gm Pouch,,,pf790.jpg,,Bingo,1
PF875,Cornitos Nacho Crisps Tomato Mexicana 150 gm Pouch,,85,,,,Packaged Foods,Biscuits & Snacks,Bridges & Chips,Cornitos Nacho Crisps Tomato Mexicana 150 gm Pouch,,,pf791.jpg,,Cornitos,1
PF876,Cornitos Nacho Crisps Tomato Mexicana 60 gm Pouch,,35,,,,Packaged Foods,Biscuits & Snacks,Bridges & Chips,Cornitos Nacho Crisps Tomato Mexicana 60 gm Pouch,,,pf792.jpg,,Cornitos,1
PF877,Lays Baked Cream Herb and Onion Flavour 65 gm Pouch,,30,,,,Packaged Foods,Biscuits & Snacks,Bridges & Chips,Lays Baked Cream Herb and Onion Flavour 65 gm Pouch,,,pf793.jpg,,Lays,1
PF878,Salsalito Wrap Tortilla 348 gm Pouch,,160,,,,Packaged Foods,Biscuits & Snacks,Bridges & Chips,Salsalito Wrap Tortilla 348 gm Pouch,,,pf794.jpg,,Salsalito,1
PF879,Salsalito Taco Dinner Kit 285 gm Box,,199,,,,Packaged Foods,Biscuits & Snacks,Bridges & Chips,Salsalito Taco Dinner Kit 285 gm Box,,,pf795.jpg,,Salsalito,1
PF880,Salsalito Tortilla Chips Mexican Chilli 180 gm Pouch,,100,,,,Packaged Foods,Biscuits & Snacks,Bridges & Chips,Salsalito Tortilla Chips Mexican Chilli 180 gm Pouch,,,pf796.jpg,,Salsalito,1
PF881,Bingo Yumitos International Cream and Onion Chips 89 gm Pouch,,30,,,,Packaged Foods,Biscuits & Snacks,Bridges & Chips,Bingo Yumitos International Cream and Onion Chips 89 gm Pouch,,,pf797.jpg,,Bingo,1
PF882,Bingo Yumitos Premium Salted 59 gm Pouch,,20,,,,Packaged Foods,Biscuits & Snacks,Bridges & Chips,Bingo Yumitos Premium Salted 59 gm Pouch,,,pf798.jpg,,Bingo,1
PF883,Parles Masala Masti Potato Chips 26 gm Pouch,,10,,,,Packaged Foods,Biscuits & Snacks,Bridges & Chips,Parles Masala Masti Potato Chips 26 gm Pouch,,,pf799.jpg,,Parle,1
PF884,Salsalito Fajita Seasoning Mix 30 gm Pouch,,55,,,,Packaged Foods,Biscuits & Snacks,Bridges & Chips,Salsalito Fajita Seasoning Mix 30 gm Pouch,,,pf800.jpg,,Salsalito,1
PF885,Bingo Mad Angles Tomato Madness 140 gm Pouch,,30,,,,Packaged Foods,Biscuits & Snacks,Bridges & Chips,Bingo Mad Angles Tomato Madness 140 gm Pouch,,,pf801.jpg,,Bingo,1
PF886,Parles Cream & Onion Potato Chips 61 gm Pouch,,20,,,,Packaged Foods,Biscuits & Snacks,Bridges & Chips,Parles Cream & Onion Potato Chips 61 gm Pouch,,,pf802.jpg,,Parle,1
PF887,Parles Cream & Onion Potato Chips 26 gm Pouch,,10,,,,Packaged Foods,Biscuits & Snacks,Bridges & Chips,Parles Cream & Onion Potato Chips 26 gm Pouch,,,pf803.jpg,,Parle,1
PF888,Salsalito Fajita Seasoning Mix 30 gm Pouch,,55,,,,Packaged Foods,Biscuits & Snacks,Bridges & Chips,Salsalito Fajita Seasoning Mix 30 gm Pouch,,,pf804.jpg,,Salsalito,1
PF889,Bingo Mad Angles Tomato Madness 140 gm Pouch,,30,,,,Packaged Foods,Biscuits & Snacks,Bridges & Chips,Bingo Mad Angles Tomato Madness 140 gm Pouch,,,pf805.jpg,,Britannia ,1
PF890,Parles Cream & Onion Potato Chips 26 gm Pouch,,10,,,,Packaged Foods,Biscuits & Snacks,Bridges & Chips,Parles Cream & Onion Potato Chips 26 gm Pouch,,,pf806.jpg,,Britannia ,1
PF891,"Britannia Cake Fruit Chunk, Pack Of 10",,50,,,,Packaged Foods,Biscuits & Snacks,Cakes,"Britannia Cake Fruit Chunk, Pack Of 10",,,pf807.jpg,,Britannia ,1
PF892,"Britannia Cake Pineapple, 60 g",,15,,,,Packaged Foods,Biscuits & Snacks,Cakes,"Britannia Cake Pineapple, 60 g",,,pf808.jpg,,Britannia ,1
PF893,"Yamama Cake Square Veg, Pack Of 6 X 30 g",,60,,,,Packaged Foods,Biscuits & Snacks,Cakes,"Yamama Cake Square Veg, Pack Of 6 X 30 g",,,pf809.jpg,,Yamama,1
PF894,"Yamama Cake Strawberry, Pack Of 24 X 23 g",,120,,,,Packaged Foods,Biscuits & Snacks,Cakes,"Yamama Cake Strawberry, Pack Of 24 X 23 g",,,pf810.jpg,,Yamama,1
PF895,"Yamama Cake Cocoa Vanilla, Pack Of 24 X 23 g",,120,,,,Packaged Foods,Biscuits & Snacks,Cakes,"Yamama Cake Cocoa Vanilla, Pack Of 24 X 23 g",,,pf811.jpg,,Yamama,1
PF896,"Yamama Cake Vanilla, Pack Of 24 X 23 g",,120,,,,Packaged Foods,Biscuits & Snacks,Cakes,"Yamama Cake Vanilla, Pack Of 24 X 23 g",,,pf812.jpg,,Yamama,1
PF897,"Britannia Cakes Nut N Raisin Romance, 160 g",,50,,,,Packaged Foods,Biscuits & Snacks,Cakes,"Britannia Cakes Nut N Raisin Romance, 160 g",,,pf813.jpg,,Britannia ,1
PF898,Britannia Fruit Cake 60 g,,15,,,,Packaged Foods,Biscuits & Snacks,Cakes,Britannia Fruit Cake 60 g,,,pf814.jpg,,Britannia ,1
PF899,Britannia Fruit Cake 160 g,,30,,,,Packaged Foods,Biscuits & Snacks,Cakes,Britannia Fruit Cake 160 g,,,pf815.jpg,,Britannia ,1
PF900,"Britannia Cake Choco, 60 g",,15,,,,Packaged Foods,Biscuits & Snacks,Cakes,"Britannia Cake Choco, 60 g",,,pf816.jpg,,Britannia ,1
PF901,"Britannia Cake Choco, 130 g",,30,,,,Packaged Foods,Biscuits & Snacks,Cakes,"Britannia Cake Choco, 130 g",,,pf817.jpg,,Britannia ,1
PF902,"Britannia Goodday Biscuits Chocochips, 150 g",,35,,,,Packaged Foods,Biscuits & Snacks,Cookies,"Britannia Goodday Biscuits Chocochips, 150 g",,,pf818.jpg,,Britannia ,1
PF903,"Britannia Goodday Biscuits Pista Badam, 90 g",,25,,,,Packaged Foods,Biscuits & Snacks,Cookies,"Britannia Goodday Biscuits Pista Badam, 90 g",,,pf819.jpg,,Britannia ,1
PF904,Parle Hide & Seek Biscuits 200 g,,40,,,,Packaged Foods,Biscuits & Snacks,Cookies,Parle Hide & Seek Biscuits 200 g,,,pf820.jpg,,Parle,1
PF905,"Parle Golden Arcs Biscuit Chocolate, 75 g",,25,,,,Packaged Foods,Biscuits & Snacks,Cookies,"Parle Golden Arcs Biscuit Chocolate, 75 g",,,pf821.jpg,,Parle,1
PF906,"Parle Biscuit Cracker, 90 g",,10,,,,Packaged Foods,Biscuits & Snacks,Cookies,"Parle Biscuit Cracker, 90 g",,,pf822.jpg,,Parle,1
PF907,Parle Marie 90 g + 15 g,,10,,,,Packaged Foods,Biscuits & Snacks,Cookies,Parle Marie 90 g + 15 g,,,pf823.jpg,,Parle,1
PF908,"Parle Biscuit Happy Happy, 75 g",,10,,,,Packaged Foods,Biscuits & Snacks,Cookies,"Parle Biscuit Happy Happy, 75 g",,,pf824.jpg,,Parle,1
PF909,"Parle Golden Arcs Biscuit Chocolate, 150 g",,45,,,,Packaged Foods,Biscuits & Snacks,Cookies,"Parle Golden Arcs Biscuit Chocolate, 150 g",,,pf825.jpg,,Parle,1
PF910,"Britannia Good Day Biscuits Choconuts, 150 g",,40,,,,Packaged Foods,Biscuits & Snacks,Cookies,"Britannia Good Day Biscuits Choconuts, 150 g",,,pf826.jpg,,Britannia ,1
PF911,"Sunfeast Special Cashew Cookies, Pack Of 12 U",,60,,,,Packaged Foods,Biscuits & Snacks,Cookies,"Sunfeast Special Cashew Cookies, Pack Of 12 U",,,pf827.jpg,,Sunfeast,1
PF912,"Sunfeast Special Cashew Cookies, 150 g",,20,,,,Packaged Foods,Biscuits & Snacks,Cookies,"Sunfeast Special Cashew Cookies, 150 g",,,pf828.jpg,,Sunfeast,1
PF913,"Sunfeast Special Special Butter, Pack Of 12 U",,60,,,,Packaged Foods,Biscuits & Snacks,Cookies,"Sunfeast Special Special Butter, Pack Of 12 U",,,pf829.jpg,,Sunfeast,1
PF914,"Parle Hide & Seek Chocolate, 120 g",,25,,,,Packaged Foods,Biscuits & Snacks,Cookies,"Parle Hide & Seek Chocolate, 120 g",,,pf830.jpg,,Parle,1
PF915,Dukes Nice Biscuits 150 g,,25,,,,Packaged Foods,Biscuits & Snacks,Cookies,Dukes Nice Biscuits 150 g,,,pf831.jpg,,Dukes,1
PF916,Britannia Nice Time 73 g,,10,,,,Packaged Foods,Biscuits & Snacks,Cookies,Britannia Nice Time 73 g,,,pf832.jpg,,Britannia ,1
PF917,"Britannia Good Day Biscuits Choconut, 75 g",,25,,,,Packaged Foods,Biscuits & Snacks,Cookies,"Britannia Good Day Biscuits Choconut, 75 g",,,pf833.jpg,,Britannia ,1
PF918,"Britannia Good Day Biscuits Chocolate Chip, 75 g",,20,,,,Packaged Foods,Biscuits & Snacks,Cookies,"Britannia Good Day Biscuits Chocolate Chip, 75 g",,,pf834.jpg,,Britannia ,1
PF919,"Britannia Good Day Biscuits Cashew, 190 g Air Tight Conta...",,50,,,,Packaged Foods,Biscuits & Snacks,Cookies,"Britannia Good Day Biscuits Cashew, 190 g Air Tight Conta...",,,pf835.jpg,,Britannia ,1
PF920,"Britannia Good Day Biscuits Cashew, 100 g",,20,,,,Packaged Foods,Biscuits & Snacks,Cookies,"Britannia Good Day Biscuits Cashew, 100 g",,,pf836.jpg,,Britannia ,1
PF921,Britannia Good Day Biscuits Butter,,10,,,,Packaged Foods,Biscuits & Snacks,Cookies,Britannia Good Day Biscuits Butter,,,pf837.jpg,,Britannia ,1
PF922,Mc Vities Butter Cookies 150 gm Pouch,,28,,,,Packaged Foods,Biscuits & Snacks,Cookies,Mc Vities Butter Cookies 150 gm Pouch,,,pf838.jpg,,Mc Vities,1
PF923,Mc Vities Butter Cookies 60 gm Pouch,,10,,,,Packaged Foods,Biscuits & Snacks,Cookies,Mc Vities Butter Cookies 60 gm Pouch,,,pf839.jpg,,Mc Vities,1
PF924,Unibic Choco Chip Cookies 75 gm Pouch,,20,,,,Packaged Foods,Biscuits & Snacks,Cookies,Unibic Choco Chip Cookies 75 gm Pouch,,,pf840.jpg,,Unibic,1
PF925,Unibic Butter Cookies 60 gm Pouch,,25,,,,Packaged Foods,Biscuits & Snacks,Cookies,Unibic Butter Cookies 60 gm Pouch,,,pf841.jpg,,Unibic,1
PF926,Britannia Good Day Rich Cashew Cookies 200 gm Pouch,,30,,,,Packaged Foods,Biscuits & Snacks,Cookies,Britannia Good Day Rich Cashew Cookies 200 gm Pouch,,,pf842.jpg,,Britannia ,1
PF927,Britannia Good Day Rich Cashew Cookies 120 gm Pouch,,20,,,,Packaged Foods,Biscuits & Snacks,Cookies,Britannia Good Day Rich Cashew Cookies 120 gm Pouch,,,pf843.jpg,,Britannia ,1
PF928,Britannia Good Day Rich Butter Cookies 150 gm Pouch,,20,,,,Packaged Foods,Biscuits & Snacks,Cookies,Britannia Good Day Rich Butter Cookies 150 gm Pouch,,,pf844.jpg,,Britannia ,1
PF929,Britannia Good Day Rich Butter Cookies 250 gm Carton,,40,,,,Packaged Foods,Biscuits & Snacks,Cookies,Britannia Good Day Rich Butter Cookies 250 gm Carton,,,pf845.jpg,,Britannia ,1
PF930,Britannia Good Day Rich Butter Cookies 75 gm Pouch,,10,,,,Packaged Foods,Biscuits & Snacks,Cookies,Britannia Good Day Rich Butter Cookies 75 gm Pouch,,,pf846.jpg,,Britannia ,1
PF931,Britannia Good Day Choco Nut Cookies 75 gm Pouch,,25,,,,Packaged Foods,Biscuits & Snacks,Cookies,Britannia Good Day Choco Nut Cookies 75 gm Pouch,,,pf847.jpg,,Britannia ,1
PF932,Britannia Good Day Choco Nut Cookies 37 gm Pouch,,10,,,,Packaged Foods,Biscuits & Snacks,Cookies,Britannia Good Day Choco Nut Cookies 37 gm Pouch,,,pf848.jpg,,Britannia ,1
PF933,Sunfeast Kaju Badam Cookies 150 gm Pouch,,20,,,,Packaged Foods,Biscuits & Snacks,Cookies,Sunfeast Kaju Badam Cookies 150 gm Pouch,,,pf849.jpg,,Sunfeast,1
PF934,Sunfeast Kaju Badam Cookies 75 gm Pouch,,10,,,,Packaged Foods,Biscuits & Snacks,Cookies,Sunfeast Kaju Badam Cookies 75 gm Pouch,,,pf850.jpg,,Sunfeast,1
PF935,Unibic Pista Badam Cookies 75 gm Pouch,,25,,,,Packaged Foods,Biscuits & Snacks,Cookies,Unibic Pista Badam Cookies 75 gm Pouch,,,pf851.jpg,,Unibic,1
PF936,Britannia Choco Chunkies 100 gm Carton,,50,,,,Packaged Foods,Biscuits & Snacks,Cookies,Britannia Choco Chunkies 100 gm Carton,,,pf852.jpg,,Britannia ,1
PF937,Parle Milano Minis Chocolate Chip Cookies 100 gm Cup,,50,,,,Packaged Foods,Biscuits & Snacks,Cookies,Parle Milano Minis Chocolate Chip Cookies 100 gm Cup,,,pf853.jpg,,Parle,1
PF938,Parle Milano Chocolate Chip Cookies 75 gm Pouch,,25,,,,Packaged Foods,Biscuits & Snacks,Cookies,Parle Milano Chocolate Chip Cookies 75 gm Pouch,,,pf854.jpg,,Parle,1
PF939,Sunfeast Butter Cookies 200 gm Pouch,,20,,,,Packaged Foods,Biscuits & Snacks,Cookies,Sunfeast Butter Cookies 200 gm Pouch,,,pf855.jpg,,Sunfeast,1
PF940,Sunfeast Butter Cookies 75 gm Pouch,,10,,,,Packaged Foods,Biscuits & Snacks,Cookies,Sunfeast Butter Cookies 75 gm Pouch,,,pf856.jpg,,Sunfeast,1
PF941,Britannia Good Day Rich Cashew Cookies 58 gm Pouch,,10,,,,Packaged Foods,Biscuits & Snacks,Cookies,Britannia Good Day Rich Cashew Cookies 58 gm Pouch,,,pf857.jpg,,Britannia ,1
PF942,Sunfeast Cashew Cookies 150 gm Pouch,,20,,,,Packaged Foods,Biscuits & Snacks,Cookies,Sunfeast Cashew Cookies 150 gm Pouch,,,pf858.jpg,,Sunfeast,1
PF943,Sunfeast Cashew Cookies 75 gm Pouch,,10,,,,Packaged Foods,Biscuits & Snacks,Cookies,Sunfeast Cashew Cookies 75 gm Pouch,,,pf859.jpg,,Sunfeast,1
PF944,Parle 20 20 Cashew Butter Cookies 90 gm Pouch,,10,,,,Packaged Foods,Biscuits & Snacks,Cookies,Parle 20 20 Cashew Butter Cookies 90 gm Pouch,,,pf860.jpg,,Parle,1
PF945,Parle 20 20 Cashew Butter Cookies 200 gm Pouch,,20,,,,Packaged Foods,Biscuits & Snacks,Cookies,Parle 20 20 Cashew Butter Cookies 200 gm Pouch,,,pf861.jpg,,Parle,1
PF946,Britannia Good Day Rich Pista Badam CookÉ,,25,,,,Packaged Foods,Biscuits & Snacks,Cookies,Britannia Good Day Rich Pista Badam CookÉ,,,pf862.jpg,,Britannia ,1
PF947,Parle Hide and Seek Finest Cafe Mocha Co...,,30,,,,Packaged Foods,Biscuits & Snacks,Cookies,Parle Hide and Seek Finest Cafe Mocha Co...,,,pf863.jpg,,Parle,1
PF948,Unibic Choco Nut Cookies 75 gm Pouch,,25,,,,Packaged Foods,Biscuits & Snacks,Cookies,Unibic Choco Nut Cookies 75 gm Pouch,,,pf864.jpg,,Unibic,1
PF949,Sunfeast Delishus Gourmet Cookies Nuts and Raisins 75 gm Carton,,30,,,,Packaged Foods,Biscuits & Snacks,Cookies,Sunfeast Delishus Gourmet Cookies Nuts and Raisins 75 gm Carton,,,pf865.jpg,,Sunfeast,1
PF950,Parle 20 20 Butter Cookies 200 gm Pouch,,20,,,,Packaged Foods,Biscuits & Snacks,Cookies,Parle 20 20 Butter Cookies 200 gm Pouch,,,pf866.jpg,,Parle,1
PF951,Sunfeast Delishus Gourmet Cookies Nut Biscotti 150 gm Carton,,60,,,,Packaged Foods,Biscuits & Snacks,Cookies,Sunfeast Delishus Gourmet Cookies Nut Biscotti 150 gm Carton,,,pf867.jpg,,Sunfeast,1
PF952,Britannia Good Day Choco Nut 150 gm Pouch,,40,,,,Packaged Foods,Biscuits & Snacks,Cookies,Britannia Good Day Choco Nut 150 gm Pouch,,,pf868.jpg,,Britannia ,1
PF953,Parle 20 20 Butter Cookies 200 gm Pouch,,20,,,,Packaged Foods,Biscuits & Snacks,Cookies,Parle 20 20 Butter Cookies 200 gm Pouch,,,pf869.jpg,,Parle,1
PF954,Parle 20 20 Butter Cookies 90 Pouch,,10,,,,Packaged Foods,Biscuits & Snacks,Cookies,Parle 20 20 Butter Cookies 90 Pouch,,,pf870.jpg,,Parle,1
PF955,Sunfeast Delishus Gourmet Cookies Nut Biscotti 150 gm Carton,,60,,,,Packaged Foods,Biscuits & Snacks,Cookies,Sunfeast Delishus Gourmet Cookies Nut Biscotti 150 gm Carton,,,pf871.jpg,,Sunfeast,1
PF956,Britannia Good Day Choco Nut 150 gm Pouch,,40,,,,Packaged Foods,Biscuits & Snacks,Cookies,Britannia Good Day Choco Nut 150 gm Pouch,,,pf872.jpg,,Britannia ,1
PF957,Parle Hide and Seek Chocolate Chip Cookies 200 gm Pouch,,40,,,,Packaged Foods,Biscuits & Snacks,Cookies,Parle Hide and Seek Chocolate Chip Cookies 200 gm Pouch,,,pf873.jpg,,Parle,1
PF958,Unbic Fruit and Nut Cookies 75 gm Pouch,,25,,,,Packaged Foods,Biscuits & Snacks,Cookies,Unbic Fruit and Nut Cookies 75 gm Pouch,,,pf874.jpg,,Unibic,1
PF959,Danisa Butter Cookies 500 gm Carton,,300,,,,Packaged Foods,Biscuits & Snacks,Cookies,Danisa Butter Cookies 500 gm Carton,,,pf875.jpg,,Dukes,1
PF960,Parle Gold Star Cookies Chocolate Chip 150 gm Pouch,,30,,,,Packaged Foods,Biscuits & Snacks,Cookies,Parle Gold Star Cookies Chocolate Chip 150 gm Pouch,,,pf876.jpg,,Parle,1
PF961,Parle Gold Star Cookies Chocolate Chip 75 gm Pouch,,20,,,,Packaged Foods,Biscuits & Snacks,Cookies,Parle Gold Star Cookies Chocolate Chip 75 gm Pouch,,,pf877.jpg,,Parle,1
PF962,Parle Gold Star Cookies Chocolate and Nut 150 gm Pouch,,30,,,,Packaged Foods,Biscuits & Snacks,Cookies,Parle Gold Star Cookies Chocolate and Nut 150 gm Pouch,,,pf878.jpg,,Parle,1
PF963,Parle Gold Star Cookies Chocolate and Nut 75 gm Pouch,,20,,,,Packaged Foods,Biscuits & Snacks,Cookies,Parle Gold Star Cookies Chocolate and Nut 75 gm Pouch,,,pf879.jpg,,Parle,1
PF964,Sunfeast Delishus Gourmet Cookies Nuts & Raisins 150 gm Carton,,60,,,,Packaged Foods,Biscuits & Snacks,Cookies,Sunfeast Delishus Gourmet Cookies Nuts & Raisins 150 gm Carton,,,pf880.jpg,,Sunfeast,1
PF965,Sanfeast Marie Light Orginal 200 gm Pouch,,20,,,,Packaged Foods,Biscuits & Snacks,Crackers & Biscuits,Sanfeast Marie Light Orginal 200 gm Pouch,,,pf881.jpg,,Sunfeast,1
PF966,Sanfeast Marie Light Orginal 120 gm Pouch,,15,,,,Packaged Foods,Biscuits & Snacks,Crackers & Biscuits,Sanfeast Marie Light Orginal 120 gm Pouch,,,pf882.jpg,,Sunfeast,1
PF967,"Parle Biscuits Sixer Salted, Jar",,45,,,,Packaged Foods,Biscuits & Snacks,Crackers & Biscuits,"Parle Biscuits Sixer Salted, Jar",,,pf883.jpg,,Parle,1
PF968,"Britannia Biscuits Maska Chaska, 120 g",,25,,,,Packaged Foods,Biscuits & Snacks,Crackers & Biscuits,"Britannia Biscuits Maska Chaska, 120 g",,,pf884.jpg,,Britannia ,1
