product_code,product_name,product_description,MRP,our_price,a. Whole Sale Price,shipping _charge,product_category,product_subcategory,product_subtopic,products_pagetitle,products_metadescription,products_keywords,image_url,Sub_Description ,brand,status
gs248,"Freedom Sunflower Oil Tin, 15 Kg",,1650,,,,Grocery & Staples,Oils & Ghee,Cooking Oil,"Freedom Sunflower Oil Tin, 15 Kg",,,gs248.jpg,,Freedom,1
gs249,"Freedom Sunflower Oil Pouch, 1 L",,109,,,,Grocery & Staples,Oils & Ghee,Cooking Oil,"Freedom Sunflower Oil Pouch, 1 L",,,gs249.jpg,,Freedom,1
gs250,Vijaya Sunflower Oil Tin 15 Kg,,1452,,,,Grocery & Staples,Oils & Ghee,Cooking Oil,Vijaya Sunflower Oil Tin 15 Kg,,,gs250.jpg,,Vijaya,1
gs251,Vijaya Sunflower Oil Jar 5 L,,435,,,,Grocery & Staples,Oils & Ghee,Cooking Oil,Vijaya Sunflower Oil Jar 5 L,,,gs251.jpg,,Vijaya,1
gs252,Vijaya Groundnut Oil Pouch 1 L,,118,,,,Grocery & Staples,Oils & Ghee,Cooking Oil,Vijaya Groundnut Oil Pouch 1 L,,,gs252.jpg,,Vijaya,1
gs253,Vijaya Sunflower Oil Pouch 1 L,,89,,,,Grocery & Staples,Oils & Ghee,Cooking Oil,Vijaya Sunflower Oil Pouch 1 L,,,gs253.jpg,,Vijaya,1
gs254,Vijaya Rice Bran Oil Pouch 1 L,,84,,,,Grocery & Staples,Oils & Ghee,Cooking Oil,Vijaya Rice Bran Oil Pouch 1 L,,,gs254.jpg,,Vijaya,1
gs255,"Agrigold Palm Oil Tin, 15 Kg",,1450,,,,Grocery & Staples,Oils & Ghee,Cooking Oil,"Agrigold Palm Oil Tin, 15 Kg",,,gs255.jpg,,Agrigold,1
gs256,"Agrigold Palm Oil Pouch, 1 L",,81,,,,Grocery & Staples,Oils & Ghee,Cooking Oil,"Agrigold Palm Oil Pouch, 1 L",,,gs256.jpg,,Agrigold,1
gs257,"Agrigold Sunflower Oil Jar, 5 L",,550,,,,Grocery & Staples,Oils & Ghee,Cooking Oil,"Agrigold Sunflower Oil Jar, 5 L",,,gs257.jpg,,Agrigold,1
gs258,Fortune Fortune Oil Mustard Kachi Ghani 1Ltr Bottle,,142,,,,Grocery & Staples,Oils & Ghee,Cooking Oil,Fortune Fortune Oil Mustard Kachi Ghani 1Ltr Bottle,,,gs258.jpg,,Fortune,1
gs259,Fortune Fortune Oil Mustard Kachi Ghani 500ml Bottle,,68,,,,Grocery & Staples,Oils & Ghee,Cooking Oil,Fortune Fortune Oil Mustard Kachi Ghani 500ml Bottle,,,gs259.jpg,,Fortune,1
gs260,Sundrop Super Lite Advanced Refind Oil Jar1L,,180,,,,Grocery & Staples,Oils & Ghee,Cooking Oil,Sundrop Super Lite Advanced Refind Oil Jar1L,,,gs260.jpg,,Sundrop,1
gs261,Sundrop Super Lite Advanced Refind Oil Jar2L,,356,,,,Grocery & Staples,Oils & Ghee,Cooking Oil,Sundrop Super Lite Advanced Refind Oil Jar2L,,,gs261.jpg,,Sundrop,1
gs262,Sundrop Super Lite Advanced Refind Oil Jar5L,,913,,,,Grocery & Staples,Oils & Ghee,Cooking Oil,Sundrop Super Lite Advanced Refind Oil Jar5L,,,gs262.jpg,,Sundrop,1
gs263,Fortune Soya Health Refind Oil Pouch 1L,,110,,,,Grocery & Staples,Oils & Ghee,Cooking Oil,Fortune Soya Health Refind Oil Pouch 1L,,,gs263.jpg,,Fortune,1
gs264,Modi Naturals Oleev Active Blended Edible Vegetable Oil Pouch 1L,,165,,,,Grocery & Staples,Oils & Ghee,Cooking Oil,Modi Naturals Oleev Active Blended Edible Vegetable Oil Pouch 1L,,,gs264.jpg,,Modi,1
gs265,Sundrop Nutri Lite Refind Oil 5LCan,,713,,,,Grocery & Staples,Oils & Ghee,Cooking Oil,Sundrop Nutri Lite Refind Oil 5LCan,,,gs265.jpg,,Sundrop,1
gs266,Sundrop Nutri Lite Refind Oil 1L Pouch,,135,,,,Grocery & Staples,Oils & Ghee,Cooking Oil,Sundrop Nutri Lite Refind Oil 1L Pouch,,,gs266.jpg,,Sundrop,1
gs267,Hudson Canola Oil 5L Can,,1399,,,,Grocery & Staples,Oils & Ghee,Cooking Oil,Hudson Canola Oil 5L Can,,,gs267.jpg,,Hudson,1
gs268,Hudson Canola Oil 3L Can,,900,,,,Grocery & Staples,Oils & Ghee,Cooking Oil,Hudson Canola Oil 3L Can,,,gs268.jpg,,Hudson,1
gs269,Saffola Tasty Losorb Oil 5L Can,,590,,,,Grocery & Staples,Oils & Ghee,Cooking Oil,Saffola Tasty Losorb Oil 5L Can,,,gs269.jpg,,Saffola,1
gs270,Saffola Tasty Losorb Oil 1L Pouch,,117,,,,Grocery & Staples,Oils & Ghee,Cooking Oil,Saffola Tasty Losorb Oil 1L Pouch,,,gs270.jpg,,Saffola,1
gs271,Saffola Total Losorb Oil 5L Can,,925,,,,Grocery & Staples,Oils & Ghee,Cooking Oil,Saffola Total Losorb Oil 5L Can,,,gs271.jpg,,Saffola,1
gs272,Saffola Total Losorb Oil 2L Can,,370,,,,Grocery & Staples,Oils & Ghee,Cooking Oil,Saffola Total Losorb Oil 2L Can,,,gs272.jpg,,Saffola,1
gs273,Saffola Active Losorb Oil 5L Can,,655,,,,Grocery & Staples,Oils & Ghee,Cooking Oil,Saffola Active Losorb Oil 5L Can,,,gs273.jpg,,Saffola,1
gs274,Saffola Active Losorb Oil 1L Pouch,,130,,,,Grocery & Staples,Oils & Ghee,Cooking Oil,Saffola Active Losorb Oil 1L Pouch,,,gs274.jpg,,Saffola,1
gs275,Vijaya Refined Palmolien Oil Pouch 1L,,66,,,,Grocery & Staples,Oils & Ghee,Cooking Oil,Vijaya Refined Palmolien Oil Pouch 1L,,,gs275.jpg,,Vijaya,1
gs276,Idhayam Gingelly Oil 1 L Pouch,,272,,,,Grocery & Staples,Oils & Ghee,Cooking Oil,Idhayam Gingelly Oil 1 L Pouch,,,gs276.jpg,,Idhayam,1
gs277,Idhayam Gingelly Oil 500Ml Pouch,,146,,,,Grocery & Staples,Oils & Ghee,Cooking Oil,Idhayam Gingelly Oil 500Ml Pouch,,,gs277.jpg,,Idhayam,1
gs278,Pooja Gingelly Oil 1L Bottle,,183,,,,Grocery & Staples,Oils & Ghee,Cooking Oil,Pooja Gingelly Oil 1L Bottle,,,gs278.jpg,,Pooja,1
gs279,Pooja Gingelly Oil 500ml Bottle,,95,,,,Grocery & Staples,Oils & Ghee,Cooking Oil,Pooja Gingelly Oil 500ml Bottle,,,gs279.jpg,,Pooja,1
gs280,A.S Brand Gingelly Oil 1L Pouch,,257,,,,Grocery & Staples,Oils & Ghee,Cooking Oil,A.S Brand Gingelly Oil 1L Pouch,,,gs280.jpg,,A.S,1
gs281,Vijaya Pure Ghee Pouch 1L,,400,,,,Grocery & Staples,Oils & Ghee,Ghee,Vijaya Pure Ghee Pouch 1L,,,gs281.jpg,,Vijaya,1
gs282,Vijaya Pure Ghee Pouch 500 ml,,207,,,,Grocery & Staples,Oils & Ghee,Ghee,Vijaya Pure Ghee Pouch 500 ml,,,gs282.jpg,,Vijaya,1
gs283,"Amul Pure Ghee Ceka, 1 L",,390,,,,Grocery & Staples,Oils & Ghee,Ghee,"Amul Pure Ghee Ceka, 1 L",,,gs283.jpg,,Amul,1
gs284,"Preet Lite Ghee, 1 L",,300,,,,Grocery & Staples,Oils & Ghee,Ghee,"Preet Lite Ghee, 1 L",,,gs284.jpg,,Preet,1
gs285,"Masqati Ghee Jar, 200 ml",,80,,,,Grocery & Staples,Oils & Ghee,Ghee,"Masqati Ghee Jar, 200 ml",,,gs285.jpg,,Masqati,1
gs286,"Masqati Ghee Jar, 5 L ",,2000,,,,Grocery & Staples,Oils & Ghee,Ghee,"Masqati Ghee Jar, 5 L ",,,gs286.jpg,,Masqati,1
gs287,"Masqati Ghee Jar, 500 ml",,200,,,,Grocery & Staples,Oils & Ghee,Ghee,"Masqati Ghee Jar, 500 ml",,,gs287.jpg,,Masqati,1
gs288,"Masqati Ghee Jar, 1 L",,400,,,,Grocery & Staples,Oils & Ghee,Ghee,"Masqati Ghee Jar, 1 L",,,gs288.jpg,,Masqati,1
gs289,Amul Pure Ghee Tetra 1 L,,390,,,,Grocery & Staples,Oils & Ghee,Ghee,Amul Pure Ghee Tetra 1 L,,,gs289.jpg,,Amul,1
gs290,Amul Pure Ghee Tetra 500 ml,,195,,,,Grocery & Staples,Oils & Ghee,Ghee,Amul Pure Ghee Tetra 500 ml,,,gs290.jpg,,Amul,1
gs291,"Heritage Cow Ghee Pouch, 1 L",,410,,,,Grocery & Staples,Oils & Ghee,Ghee,"Heritage Cow Ghee Pouch, 1 L",,,gs291.jpg,,Heritage,1
gs292,"Heritage Cow Ghee Pouch, 500 ml",,207,,,,Grocery & Staples,Oils & Ghee,Ghee,"Heritage Cow Ghee Pouch, 500 ml",,,gs292.jpg,,Heritage,1
gs293,"Heritage Ghee Pouch, 1 L",,410,,,,Grocery & Staples,Oils & Ghee,Ghee,"Heritage Ghee Pouch, 1 L",,,gs293.jpg,,Heritage,1
gs294,"Vijaya Ghee Pouch, 200 ml",,82,,,,Grocery & Staples,Oils & Ghee,Ghee,"Vijaya Ghee Pouch, 200 ml",,,gs294.jpg,,Vijaya,1
gs295,"Vijaya Ghee Pouch, 500 ml",,202,,,,Grocery & Staples,Oils & Ghee,Ghee,"Vijaya Ghee Pouch, 500 ml",,,gs295.jpg,,Vijaya,1
gs296,"Vijaya Ghee Pouch, 1 L",,400,,,,Grocery & Staples,Oils & Ghee,Ghee,"Vijaya Ghee Pouch, 1 L",,,gs296.jpg,,Vijaya,1
gs297,"Kamdhenu Cow Ghee Pouch, 500 ml",,205,,,,Grocery & Staples,Oils & Ghee,Ghee,"Kamdhenu Cow Ghee Pouch, 500 ml",,,gs297.jpg,,Kamdhenu,1
gs298,"Durga Ghee Pouch, 100 ml",,50,,,,Grocery & Staples,Oils & Ghee,Ghee,"Durga Ghee Pouch, 100 ml",,,gs298.jpg,,Durga,1
gs299,"Durga Ghee Pouch, 200 ml",,98,,,,Grocery & Staples,Oils & Ghee,Ghee,"Durga Ghee Pouch, 200 ml",,,gs299.jpg,,Durga,1
gs300,"Durga Ghee Pouch, 500 ml",,245,,,,Grocery & Staples,Oils & Ghee,Ghee,"Durga Ghee Pouch, 500 ml",,,gs300.jpg,,Durga,1
gs301,"Durga Ghee Pouch, 1 L",,475,,,,Grocery & Staples,Oils & Ghee,Ghee,"Durga Ghee Pouch, 1 L",,,gs301.jpg,,Durga,1
gs302,"Amul Pure Ghee, 1 L",,382,,,,Grocery & Staples,Oils & Ghee,Ghee,"Amul Pure Ghee, 1 L",,,gs302.jpg,,Amul,1
gs303,"Nandini Ghee, 200 ml",,76,,,,Grocery & Staples,Oils & Ghee,Ghee,"Nandini Ghee, 200 ml",,,gs303.jpg,,Nandini,1
gs304,"Nandini Ghee, 1 L",,370,,,,Grocery & Staples,Oils & Ghee,Ghee,"Nandini Ghee, 1 L",,,gs304.jpg,,Nandini,1
gs305,Dalda Vanaspati Pouch 1L,,108,,,,Grocery & Staples,Oils & Ghee,Ghee,Dalda Vanaspati Pouch 1L,,,gs305.jpg,,Vanaspati,1
gs306,Dalda Vanaspati Pouch 500 gm,,56,,,,Grocery & Staples,Oils & Ghee,Ghee,Dalda Vanaspati Pouch 500 gm,,,gs306.jpg,,Vanaspati,1
gs307,Gowardhan Ghee Jar 1L,,430,,,,Grocery & Staples,Oils & Ghee,Ghee,Gowardhan Ghee Jar 1L,,,gs307.jpg,,Gowardhan,1
gs308,Gowardhan Ghee Pouch 500 ml,,200,,,,Grocery & Staples,Oils & Ghee,Ghee,Gowardhan Ghee Pouch 500 ml,,,gs308.jpg,,Gowardhan,1
gs309,Amul Ghee Tin 1 L,,395,,,,Grocery & Staples,Oils & Ghee,Ghee,Amul Ghee Tin 1 L,,,gs309.jpg,,Amul,1
gs310,Sagar Ghee Pouch 500ml,,195,,,,Grocery & Staples,Oils & Ghee,Ghee,Sagar Ghee Pouch 500ml,,,gs310.jpg,,Sagar,1
gs311,Dynamix Cow Ghee Pouch 500ml,,198,,,,Grocery & Staples,Oils & Ghee,Ghee,Dynamix Cow Ghee Pouch 500ml,,,gs311.jpg,,Dynamix,1
gs312,Dynamix Cow Ghee Pouch 1 L,,395,,,,Grocery & Staples,Oils & Ghee,Ghee,Dynamix Cow Ghee Pouch 1 L,,,gs312.jpg,,Dynamix,1
gs313,Dynamix Cow  Ghee 500ml Jar,,205,,,,Grocery & Staples,Oils & Ghee,Ghee,Dynamix Cow  Ghee 500ml Jar,,,gs313.jpg,,Dynamix,1
gs314,Dynamix Cow  Ghee 1 L Jar,,405,,,,Grocery & Staples,Oils & Ghee,Ghee,Dynamix Cow  Ghee 1 L Jar,,,gs314.jpg,,Dynamix,1
gs315,Dynamix Cow  Ghee 5 L Jar,,2010,,,,Grocery & Staples,Oils & Ghee,Ghee,Dynamix Cow  Ghee 5 L Jar,,,gs315.jpg,,Dynamix,1
gs316,Del Monte Extralite Olive Oil 2 L,,1750,,,,Grocery & Staples,Oils & Ghee,Olive Oil,Del Monte Extralite Olive Oil 2 L,,,gs316.jpg,,Del Monte,1
gs317,"Delmonte Olive Oil Pure, 200 ml",,210,,,,Grocery & Staples,Oils & Ghee,Olive Oil,"Delmonte Olive Oil Pure, 200 ml",,,gs317.jpg,,Del Monte,1
gs318,"Delmonte Olive Oil Pure, 500 ml",,430,,,,Grocery & Staples,Oils & Ghee,Olive Oil,"Delmonte Olive Oil Pure, 500 ml",,,gs318.jpg,,Del Monte,1
gs319,Borges Pure Olive Oil 175 ml,,250,,,,Grocery & Staples,Oils & Ghee,Olive Oil,Borges Pure Olive Oil 175 ml,,,gs319.jpg,,Borges,1
gs320,"Cesar Olive Pomace Oil, 1 L",,700,,,,Grocery & Staples,Oils & Ghee,Olive Oil,"Cesar Olive Pomace Oil, 1 L",,,gs320.jpg,,Cesar,1
gs321,"Farrell Olive Oil, 5 L",,2999,,,,Grocery & Staples,Oils & Ghee,Olive Oil,"Farrell Olive Oil, 5 L",,,gs321.jpg,,Farrell,1
gs322,"Farrell Pomace Olive Oil, 1 L",,699,,,,Grocery & Staples,Oils & Ghee,Olive Oil,"Farrell Pomace Olive Oil, 1 L",,,gs322.jpg,,Farrell,1
gs323,Borges Pure Olive Oil Rich 5Ltr Tin,,4000,,,,Grocery & Staples,Oils & Ghee,Olive Oil,Borges Pure Olive Oil Rich 5Ltr Tin,,,gs323.jpg,,Borges,1
gs324,Borges Sunflower Oil Bottle 1 L,,300,,,,Grocery & Staples,Oils & Ghee,Olive Oil,Borges Sunflower Oil Bottle 1 L,,,gs324.jpg,,Borges,1
gs325,Borges Canola Oil 1 L,,500,,,,Grocery & Staples,Oils & Ghee,Olive Oil,Borges Canola Oil 1 L,,,gs325.jpg,,Borges,1
gs326,Borges Pure Olive Oil Rich 250 ml,,285,,,,Grocery & Staples,Oils & Ghee,Olive Oil,Borges Pure Olive Oil Rich 250 ml,,,gs326.jpg,,Borges,1
gs327,Jivo Canola Healthy Cooking Oil 1000 ml,,290,,,,Grocery & Staples,Oils & Ghee,Olive Oil,Jivo Canola Healthy Cooking Oil 1000 ml,,,gs327.jpg,,Jivo,1
gs328,"Leonardo Olive Oil Pomace, 1 L",,799,,,,Grocery & Staples,Oils & Ghee,Olive Oil,"Leonardo Olive Oil Pomace, 1 L",,,gs328.jpg,,Leonardo,1
gs329,"Leonardo Pure Olive Oil Tin, 500 ml",,649,,,,Grocery & Staples,Oils & Ghee,Olive Oil,"Leonardo Pure Olive Oil Tin, 500 ml",,,gs329.jpg,,Leonardo,1
gs330,"Leonardo Olive Oil Pomace, 5 L",,3599,,,,Grocery & Staples,Oils & Ghee,Olive Oil,"Leonardo Olive Oil Pomace, 5 L",,,gs330.jpg,,Leonardo,1
gs331,"Del Monte Olive Pomace Oil, 1 L",,600,,,,Grocery & Staples,Oils & Ghee,Olive Oil,"Del Monte Olive Pomace Oil, 1 L",,,gs331.jpg,,Del Monte,1
gs332,"Borges Xtralite Olive Oil, 5ltr",,4995,,,,Grocery & Staples,Oils & Ghee,Olive Oil,"Borges Xtralite Olive Oil, 5ltr",,,gs332.jpg,,Borges,1
gs333,"Borges Xtralite Olive Oil, 2 ltr",,1750,,,,Grocery & Staples,Oils & Ghee,Olive Oil,"Borges Xtralite Olive Oil, 2 ltr",,,gs333.jpg,,Borges,1
gs334,"Borges Xtralite Olive Oil, 1ltr",,875,,,,Grocery & Staples,Oils & Ghee,Olive Oil,"Borges Xtralite Olive Oil, 1ltr",,,gs334.jpg,,Borges,1
gs335,"Borges Xtralite Olive Oil, 500 ml",,500,,,,Grocery & Staples,Oils & Ghee,Olive Oil,"Borges Xtralite Olive Oil, 500 ml",,,gs335.jpg,,Borges,1
gs336,"Oleev Olive Oil Pomace, Jar 15 L",,5550,,,,Grocery & Staples,Oils & Ghee,Olive Oil,"Oleev Olive Oil Pomace, Jar 15 L",,,gs336.jpg,,Oleev,1
gs337,"Oleev Olive Oil Pomace, Tin 5 L",,2900,,,,Grocery & Staples,Oils & Ghee,Olive Oil,"Oleev Olive Oil Pomace, Tin 5 L",,,gs337.jpg,,Oleev,1
gs338,"Oleev Active Oil Tin, 5 L",,825,,,,Grocery & Staples,Oils & Ghee,Olive Oil,"Oleev Active Oil Tin, 5 L",,,gs338.jpg,,Oleev,1
gs339,"Oleev Active Oil Tin, 1 L",,165,,,,Grocery & Staples,Oils & Ghee,Olive Oil,"Oleev Active Oil Tin, 1 L",,,gs339.jpg,,Oleev,1
gs340,"Oleev Olive Oil Pomace, Bottle 1 L",,650,,,,Grocery & Staples,Oils & Ghee,Olive Oil,"Oleev Olive Oil Pomace, Bottle 1 L",,,gs340.jpg,,Oleev,1
gs341,"Oleev Olive Oil Extra Lite, Bottle 500 ml",,475,,,,Grocery & Staples,Oils & Ghee,Olive Oil,"Oleev Olive Oil Extra Lite, Bottle 500 ml",,,gs341.jpg,,Oleev,1
gs342,Ibero Pure Olive Oil 1 Ltr,,970,,,,Grocery & Staples,Oils & Ghee,Olive Oil,Ibero Pure Olive Oil 1 Ltr,,,gs342.jpg,,Ibero,1
gs343,"Cesar Olive Pomace Oil, 5 L",,3400,,,,Grocery & Staples,Oils & Ghee,Olive Oil,"Cesar Olive Pomace Oil, 5 L",,,gs343.jpg,,Cesar,1
gs344,Leonardo Olive Oil 1 Ltr,,1199,,,,Grocery & Staples,Oils & Ghee,Olive Oil,Leonardo Olive Oil 1 Ltr,,,gs344.jpg,,Leonardo,1
gs345,Monin Anfora Pure Olive Oil 500 ml,,600,,,,Grocery & Staples,Oils & Ghee,Olive Oil,Monin Anfora Pure Olive Oil 500 ml,,,gs345.jpg,,Monin,1
gs346,Musa Extra Virgine Olive Oil 1 Ltr,,1090,,,,Grocery & Staples,Oils & Ghee,Olive Oil,Musa Extra Virgine Olive Oil 1 Ltr,,,gs346.jpg,,Musa,1
gs347,"Delmonte Olive Oil Pomace, Tin 5 L",,2850,,,,Grocery & Staples,Oils & Ghee,Olive Oil,"Delmonte Olive Oil Pomace, Tin 5 L",,,gs347.jpg,,Del Monte,1
gs348,Bertolli Classico Olive Oil 1Ltr,,780,,,,Grocery & Staples,Oils & Ghee,Olive Oil,Bertolli Classico Olive Oil 1Ltr,,,gs348.jpg,,Bertolli,1
gs349,Figaro Extra Virgin Olive Oil 1 Ltr,,801,,,,Grocery & Staples,Oils & Ghee,Olive Oil,Figaro Extra Virgin Olive Oil 1 Ltr,,,gs349.jpg,,Figaro,1
gs350,Figaro Extra Virgin Olive Oil 250 ml,,241,,,,Grocery & Staples,Oils & Ghee,Olive Oil,Figaro Extra Virgin Olive Oil 250 ml,,,gs350.jpg,,Figaro,1
gs351,Rs Extra Virgin  Olive Oil 250 ml,,315,,,,Grocery & Staples,Oils & Ghee,Olive Oil,Rs Extra Virgin  Olive Oil 250 ml,,,gs351.jpg,,Oleev,1
gs352,"Hudson Canola Oil Jar, 3 L",,900,,,,Grocery & Staples,Oils & Ghee,Olive Oil,"Hudson Canola Oil Jar, 3 L",,,gs352.jpg,,Hudson,1
gs353,Rs Extra Light Olive Oil 1 Ltr,,999,,,,Grocery & Staples,Oils & Ghee,Olive Oil,Rs Extra Light Olive Oil 1 Ltr,,,gs353.jpg,,Oleev,1
gs354,"Nature Fresh Pomace Olive Oil, 5 L",,1799,,,,Grocery & Staples,Oils & Ghee,Olive Oil,"Nature Fresh Pomace Olive Oil, 5 L",,,gs354.jpg,,Nature,1
gs355,"Leonardo Pure Tin, 200 ml",,349,,,,Grocery & Staples,Oils & Ghee,Olive Oil,"Leonardo Pure Tin, 200 ml",,,gs355.jpg,,Leonardo,1
gs356,Figaro Olive Oil 5 Ltr ,,2880,,,,Grocery & Staples,Oils & Ghee,Olive Oil,Figaro Olive Oil 5 Ltr ,,,gs356.jpg,,Figaro,1
gs357,Figaro Olive Oil 1 Ltr,,708,,,,Grocery & Staples,Oils & Ghee,Olive Oil,Figaro Olive Oil 1 Ltr,,,gs357.jpg,,Figaro,1
gs358,Figaro Olive Oil 200 ml,,209,,,,Grocery & Staples,Oils & Ghee,Olive Oil,Figaro Olive Oil 200 ml,,,gs358.jpg,,Figaro,1
gs359,Rs Olive Oil 1Ltr,,1199,,,,Grocery & Staples,Oils & Ghee,Olive Oil,Rs Olive Oil 1Ltr,,,gs359.jpg,,Oleev,1
gs360,Borges Olive Oil Light Flavour Of Olive Oils 2Ltr,,2150,,,,Grocery & Staples,Oils & Ghee,Olive Oil,Borges Olive Oil Light Flavour Of Olive Oils 2Ltr,,,gs360.jpg,,Borges,1
gs361,Sundrop Olive Oil Pet Bottle 1Ltr,,185,,,,Grocery & Staples,Oils & Ghee,Olive Oil,Sundrop Olive Oil Pet Bottle 1Ltr,,,gs361.jpg,,Sundrop,1
gs362,Borges Extra Virgine Olive Oil 1Ltr,,925,,,,Grocery & Staples,Oils & Ghee,Olive Oil,Borges Extra Virgine Olive Oil 1Ltr,,,gs362.jpg,,Borges,1
gs363,Borges Extra Virgine Olive Oil 250 ml,,360,,,,Grocery & Staples,Oils & Ghee,Olive Oil,Borges Extra Virgine Olive Oil 250 ml,,,gs363.jpg,,Borges,1
gs364,Figaro Aceite De Oliva 500 ml Tin,,438,,,,Grocery & Staples,Oils & Ghee,Olive Oil,Figaro Aceite De Oliva 500 ml Tin,,,gs364.jpg,,Figaro,1
gs365,Bertolli Extra Light Olive Oil 2Ltr,,1314,,,,Grocery & Staples,Oils & Ghee,Olive Oil,Bertolli Extra Light Olive Oil 2Ltr,,,gs365.jpg,,Bertolli,1
gs366,Monin Classico Exta Virgin Olive Oil 500 ml,,600,,,,Grocery & Staples,Oils & Ghee,Olive Oil,Monin Classico Exta Virgin Olive Oil 500 ml,,,gs366.jpg,,Monin,1
gs367,Musa Pure Olive Oil 1 Ltr,,980,,,,Grocery & Staples,Oils & Ghee,Olive Oil,Musa Pure Olive Oil 1 Ltr,,,gs367.jpg,,Musa,1
gs368,sugar 1kg,,35,,,,Grocery & Staples,Pulses & Sugar,,sugar 1kg,,,gs368.jpg,,Hallmark,1
gs369,"Hallmark Granulated Sugar, 5 Kg",,250,,,,Grocery & Staples,Pulses & Sugar,,"Hallmark Granulated Sugar, 5 Kg",,,gs369.jpg,,Hallmark,1
gs370,"Hallmark Small Chana Kala, 5 Kg",,370,,,,Grocery & Staples,Pulses & Sugar,,"Hallmark Small Chana Kala, 5 Kg",,,gs370.jpg,,Hallmark,1
gs371,"Hallmark Small Kabuli Chana, 1 Kg",,95,,,,Grocery & Staples,Pulses & Sugar,,"Hallmark Small Kabuli Chana, 1 Kg",,,gs371.jpg,,Hallmark,1
gs372,Horse Gram 500gm,,48,,,,Grocery & Staples,Pulses & Sugar,,Horse Gram 500gm,,,gs372.jpg,,Horse,1
gs373,Horse Gram 200gm,,25,,,,Grocery & Staples,Pulses & Sugar,,Horse Gram 200gm,,,gs373.jpg,,Horse,1
gs374,"Hallmark Economy Tur Dal, 5 Kg",,500,,,,Grocery & Staples,Pulses & Sugar,,"Hallmark Economy Tur Dal, 5 Kg",,,gs374.jpg,,Hallmark,1
gs375,Vsr Roasted Bengal Gram Pouch 1Kg,,60,,,,Grocery & Staples,Pulses & Sugar,,Vsr Roasted Bengal Gram Pouch 1Kg,,,gs375.jpg,,VSR,1
gs376,Nutrela Soya Chunks Pouch 1kg,,135,,,,Grocery & Staples,Pulses & Sugar,,Nutrela Soya Chunks Pouch 1kg,,,gs376.jpg,,Nutrela,1
gs377,"Hallmark Small Kabuli Chana, 5 Kg",,450,,,,Grocery & Staples,Pulses & Sugar,,"Hallmark Small Kabuli Chana, 5 Kg",,,gs377.jpg,,Hallmark,1
gs378,"Hallmark Economy Chana Dal, 5 Kg",,395,,,,Grocery & Staples,Pulses & Sugar,,"Hallmark Economy Chana Dal, 5 Kg",,,gs378.jpg,,Hallmark,1
gs379,"Hallmark Rajma Chitra, 1 Kg",,130,,,,Grocery & Staples,Pulses & Sugar,,"Hallmark Rajma Chitra, 1 Kg",,,gs379.jpg,,Hallmark,1
gs380,Nutrela Instant Soya Chunks Pouch 180gm,,50,,,,Grocery & Staples,Pulses & Sugar,,Nutrela Instant Soya Chunks Pouch 180gm,,,gs380.jpg,,Nutrela,1
gs381,Fortune Soya Chunks 100%Vegetarian Cotton 200gm,,38,,,,Grocery & Staples,Pulses & Sugar,,Fortune Soya Chunks 100%Vegetarian Cotton 200gm,,,gs381.jpg,,Fortune,1
gs382,Vsr Chana Dal Pouch,,98,,,,Grocery & Staples,Pulses & Sugar,,Vsr Chana Dal Pouch,,,gs382.jpg,,VSR,1
gs383,Vsr Chana Dal Pouch 500gm,,50,,,,Grocery & Staples,Pulses & Sugar,,Vsr Chana Dal Pouch 500gm,,,gs383.jpg,,VSR,1
gs384,"Hallmark Small Kala Chana, 1 Kg",,75,,,,Grocery & Staples,Pulses & Sugar,,"Hallmark Small Kala Chana, 1 Kg",,,gs384.jpg,,Hallmark,1
gs385,"Rangoli Round Urad Dal, 1 Kg",,135,,,,Grocery & Staples,Pulses & Sugar,,"Rangoli Round Urad Dal, 1 Kg",,,gs385.jpg,,Rangoli,1
gs386,"Rangoli Urad Dal Chilka, 1 Kg",,135,,,,Grocery & Staples,Pulses & Sugar,,"Rangoli Urad Dal Chilka, 1 Kg",,,gs386.jpg,,Rangoli,1
gs387,Tata or Shakti Chana Dal Pack 1kg,,88,,,,Grocery & Staples,Pulses & Sugar,,Tata or Shakti Chana Dal Pack 1kg,,,gs387.jpg,,Tata,1
gs388,"Rangoli Chana Dal, 5 Kg",,325,,,,Grocery & Staples,Pulses & Sugar,,"Rangoli Chana Dal, 5 Kg",,,gs388.jpg,,Rangoli,1
gs389,"Rangoli Phutana Dal, 1 Kg",,120,,,,Grocery & Staples,Pulses & Sugar,,"Rangoli Phutana Dal, 1 Kg",,,gs389.jpg,,Rangoli,1
gs390,Vsr Moong Dal Chilka Pouch 1kg,,140,,,,Grocery & Staples,Pulses & Sugar,,Vsr Moong Dal Chilka Pouch 1kg,,,gs390.jpg,,VSR,1
gs391,"Mukesh Jaggery, 900 g",,69,,,,Grocery & Staples,Pulses & Sugar,,"Mukesh Jaggery, 900 g",,,gs391.jpg,,Mukesh,1
gs392,Soya Granules 200gm,,50,,,,Grocery & Staples,Pulses & Sugar,,Soya Granules 200gm,,,gs392.jpg,,Grocode,1
gs393,Double Beans 200gm,,55,,,,Grocery & Staples,Pulses & Sugar,,Double Beans 200gm,,,gs393.jpg,,Double,1
gs394,"Parrys White Label Sugar, 1 Kg",,50,,,,Grocery & Staples,Pulses & Sugar,,"Parrys White Label Sugar, 1 Kg",,,gs394.jpg,,Parrys,1
